name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Forsteronia prancei,Apocynaceae,Forsteronia,prancei,spec.,Brittonia 71(4): 441. 2019 [7 Nov 2019] [epublished],Brittonia,2019,"Roraima (Brazil North, Brazil, Southern America)",77210420-1,NA,doi:10.1007/s12228-019-09594-9,www.ipni.org/n/77210420-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-019-09594-9
Forsteronia pubescens,Apocynaceae,Forsteronia,pubescens,spec.,Prodr. [A. P. de Candolle] 8: 436. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,Brazil (Southern America),105380-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163392&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/105380-2,tax_nov,IPNI,NA
Forsteronia refracta,Apocynaceae,Forsteronia,refracta,spec.,Fl. Bras. (Martius) 6(1): 97. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),315553-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139386&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 6 May 1998],www.ipni.org/n/315553-2,tax_nov,IPNI,NA
Forsteronia rufa,Apocynaceae,Forsteronia,rufa,spec.,Fl. Bras. (Martius) 6(1): 100. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),328981-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139387&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/328981-2,tax_nov,IPNI,NA
Galactophora magnifica,Apocynaceae,Galactophora,magnifica,spec.,Ann. Missouri Bot. Gard. 19: 382. 1932 ,Ann. Missouri Bot. Gard.,1932,Brazil (Southern America),106752-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=382&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/702&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106752-2,tax_nov,IPNI,NA
Galactophora petiolata,Apocynaceae,Galactophora,petiolata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 129. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,"Amazonas (Brazil, Southern America)",106753-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=129&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106753-2,tax_nov,IPNI,NA
Galactophora pulchella,Apocynaceae,Galactophora,pulchella,spec.,Ann. Missouri Bot. Gard. 19: 51. 1932 ,Ann. Missouri Bot. Gard.,1932,Brazil (Southern America),106754-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=51&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/702&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/106754-2,tax_nov,IPNI,NA
Geissospermum excelsum,Apocynaceae,Geissospermum,excelsum,spec.,"Arq. Inst. Biol. Veg. 2(1): 89, tab. 7. 1935 [Sep 1935] ",Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",108064-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=89&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108064-2,tax_nov,IPNI,NA
Geissospermum urceolatum,Apocynaceae,Geissospermum,urceolatum,spec.,Ann. Missouri Bot. Gard. 71: 1078. 1985 1984 ,Ann. Missouri Bot. Gard.,1985,"Belterra, Pará (Brazil, Southern America)",277357-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16167390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/277357-2,tax_nov,IPNI,NA
Haemadictyon acutifolium,Apocynaceae,Haemadictyon,acutifolium,spec.,Fl. Bras. (Martius) 6(1): 167. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),116850-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139421&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/116850-2,tax_nov,IPNI,NA
Haemadictyon gaudichaudii,Apocynaceae,Haemadictyon,gaudichaudii,spec.,Prodr. [A. P. de Candolle] 8: 426. 1844 [mid Mar 1844] ,Prodr. [A. P. de Candolle],1844,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",79203-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/163382&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79203-1,tax_nov,IPNI,NA
Haemadictyon lindmanii,Apocynaceae,Haemadictyon,lindmanii,spec.,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, no. 10: 31, pl. 3, fig. 10. 1899 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1899,Brazil (Southern America),116858-2,NA,NA,www.ipni.org/n/116858-2,tax_nov,IPNI,NA
Haemadictyon ovatum,Apocynaceae,Haemadictyon,ovatum,spec.,Apocyn. S. Amer. 258. 1878 [May-June 1878] ,Apocyn. S. Amer.,1878,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",79216-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1878&rft.spage=258&rft_id=http://www.biodiversitylibrary.org/bibliography/164&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79216-1,tax_nov,IPNI,NA
Hancornia amapa,Apocynaceae,Hancornia,amapa,spec.,Bol. Mus. Paraense Hist. Nat. Ethnogr. 3: 443. 1902 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1902,Brazil (Southern America),117312-2,NA,NA,www.ipni.org/n/117312-2,tax_nov,IPNI,NA
Hancornia speciosa,Apocynaceae,Hancornia,speciosa,spec.,Mem. Math. Phis. Acad. Real Sci. Lisboa 3: 53. 1812 ; Observ. Bot.-Med. Nonnullis Bras. Pl. 2: 3. 1812.,Mem. Math. Phis. Acad. Real Sci. Lisboa,1812,Brazil (Southern America),328991-2,NA,NA,www.ipni.org/n/328991-2,tax_nov,IPNI,NA
Himatanthus rigidus,Apocynaceae,Himatanthus,rigidus,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 5: xiii, 221. 1819 [Dec 1819] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1819,"Pará (Brazil, Southern America)",79281-1,NA,"p. xiii: at the end of the genus description, Reliqu, Willd. MS. ex Herb. Com. ab Hoffmannsegge is cited. P. 221 shows H. rigida Com. ab Hoffmannsegge. Reliqu. Willd. MS. It is construed here that Willdenow coined the names Himatanthus & H. rigidus, and provided a single description for both names (see Melbourne Code Art. 46.3 Ex. 12). For the species, Schultes, the publishing author, provided a description (treated as superfluous).",www.ipni.org/n/79281-1,tax_nov,IPNI,NA
Himatanthus stenophyllus,Apocynaceae,Himatanthus,stenophyllus,spec.,"Bradea 5(suppl.): 55, fig. 7. 1991 ",Bradea,1991,"Pará (Brazil, Southern America)",300513-2,NA,NA,www.ipni.org/n/300513-2,tax_nov,IPNI,NA
Lacmellea bahiensis,Apocynaceae,Lacmellea,bahiensis,spec.,Revista Brasil. Bot. 30(2): 206 (-208; fig. 1). 2007 ,Revista Brasil. Bot.,2007,"Bahia (Brazil Northeast, Brazil, Southern America)",77089460-1,NA,NA,www.ipni.org/n/77089460-1,tax_nov,IPNI,NA
Landolphia paraensis,Apocynaceae,Landolphia,paraensis,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 88. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,Brazil (Southern America),135014-2,NA,NA,www.ipni.org/n/135014-2,tax_nov,IPNI,NA
Landolphia sapida,Apocynaceae,Landolphia,sapida,spec.,Arch. Jard. Bot. Rio de Janeiro 9: 95 (-99; plates 2). 1949 [Dec 1949] ,Arch. Jard. Bot. Rio de Janeiro,1949,"Espirito Santo (Brazil, Southern America)",135015-2,NA,NA,www.ipni.org/n/135015-2,tax_nov,IPNI,NA
Laubertia brasiliensis,Apocynaceae,Laubertia,brasiliensis,spec.,Anales Jard. Bot. Madrid 74(2): 2. 2017 [1 Dec 2017] [epublished],Anales Jard. Bot. Madrid,2017,"Pará (Brazil North, Brazil, Southern America);Amazonas (Brazil North, Brazil, Southern America);",77167102-1,NA,doi:10.3989/ajbm.2484,www.ipni.org/n/77167102-1,tax_nov,IPNI,https://doi.org/10.3989/ajbm.2484
Laxoplumeria baehniana,Apocynaceae,Laxoplumeria,baehniana,spec.,Phytologia 3: 68. 1949 ,Phytologia,1949,"Amazonas &amp; Acre Terr, Brazil (Southern America)",136430-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.spage=68&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/136430-2,tax_nov,IPNI,NA
Macaglia lanata,Apocynaceae,Macaglia,lanata,spec.,Revis. Gen. Pl. 3[3]: 197. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,Brazil (Southern America),148230-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3416&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/148230-2,tax_nov,IPNI,NA
Malouetia amazonica,Apocynaceae,Malouetia,amazonica,spec.,Brittonia 56(4): 307 (-309; fig. 1). 2004 [9 Nov 2004] ,Brittonia,2004,Brazil (Southern America),60436795-2,NA,NA,www.ipni.org/n/60436795-2,tax_nov,IPNI,NA
Malouetia aquatica,Apocynaceae,Malouetia,aquatica,spec.,Bradea 3(11): 81. 1980 ,Bradea,1980,"Amazonas (Brazil, Southern America)",149961-2,NA,NA,www.ipni.org/n/149961-2,tax_nov,IPNI,NA
Malouetia duckei,Apocynaceae,Malouetia,duckei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 962. 1926 ,Notizbl. Bot. Gart. Berlin-Dahlem,1926,Brazil (Southern America),149963-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1926&rft.spage=962&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/149963-2,tax_nov,IPNI,NA
Malouetia gracillima,Apocynaceae,Malouetia,gracillima,spec.,Ann. Missouri Bot. Gard. 22: 265. 1935 ,Ann. Missouri Bot. Gard.,1935,"Amazonas (Brazil, Southern America)",149965-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15993936&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/149965-2,tax_nov,IPNI,NA
Malouetia lata,Apocynaceae,Malouetia,lata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1037. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Para, Amazonas, Brazil (Southern America)",149970-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1037&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/149970-2,tax_nov,IPNI,NA
Malouetia mexiae,Apocynaceae,Malouetia,mexiae,spec.,Ann. Missouri Bot. Gard. 22: 246. 1935 ,Ann. Missouri Bot. Gard.,1935,"Para &amp; Amazonas, Brazil (Southern America)",149971-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15993917&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/149971-2,tax_nov,IPNI,NA
Malouetia pubescens,Apocynaceae,Malouetia,pubescens,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 9: 88. 1924 ,Notizbl. Bot. Gart. Berlin-Dahlem,1924,Brazil (Southern America),149974-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=88&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/149974-2,tax_nov,IPNI,NA
Malouetia pumila,Apocynaceae,Malouetia,pumila,spec.,Brittonia 56(4): 311 (-313; fig. 3). 2004 [9 Nov 2004] ,Brittonia,2004,"Roraima (Terr.) (Brazil, Southern America)",60436797-2,NA,NA,www.ipni.org/n/60436797-2,tax_nov,IPNI,NA
Mandevilla abortiva,Apocynaceae,Mandevilla,abortiva,spec.,Darwiniana 43(1-4): 85 (-87; fig. 1). 2005 [Dec 2005] ,Darwiniana,2005,"Bahia (Brazil, Southern America)",60441555-2,NA,NA,www.ipni.org/n/60441555-2,tax_nov,IPNI,NA
Mandevilla anceps,Apocynaceae,Mandevilla,anceps,spec.,Ann. Missouri Bot. Gard. 19: 75. 1932 ,Ann. Missouri Bot. Gard.,1932,Brazil (Southern America),151920-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16155957&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/151920-2,tax_nov,IPNI,NA
Mandevilla arenicola,Apocynaceae,Mandevilla,arenicola,spec.,Anales Jard. Bot. Madrid 75(2)e071: 2. 2018 [14 Nov 2018] [epublished],Anales Jard. Bot. Madrid,2018,"Amazonas (Brazil North, Brazil, Southern America);Pará (Brazil North, Brazil, Southern America);",77190707-1,NA,doi:10.3989/ajbm.2499,www.ipni.org/n/77190707-1,tax_nov,IPNI,https://doi.org/10.3989/ajbm.2499
Mandevilla athenastigma,Apocynaceae,Mandevilla,athenastigma,spec.,Syst. Bot. 45(1): 185. 2020 [25 Feb 2020] [epublished],Syst. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",77208716-1,NA,"doi:10.1600/036364420X15801369352450 The specific epithet honours Athena de Morais Morales (Atheninha), beloved daughter of the authors.",www.ipni.org/n/77208716-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X15801369352450
Mandevilla barretoi,Apocynaceae,Mandevilla,barretoi,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 135. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Minas Gerais (Brazil, Southern America)",151930-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=135&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/151930-2,tax_nov,IPNI,NA
Mandevilla bradei,Apocynaceae,Mandevilla,bradei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 134. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Goiás (Brazil, Southern America)",151940-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=134&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/151940-2,tax_nov,IPNI,NA
Mandevilla catimbauensis,Apocynaceae,Mandevilla,catimbauensis,spec.,Edinburgh J. Bot. 67(1): 2 (1-5; fig. 1). 2010 [16 Feb 2010] ,Edinburgh J. Bot.,2010,"Pernambuco (Brazil Northeast, Brazil, Southern America)",77104030-1,NA,NA,www.ipni.org/n/77104030-1,tax_nov,IPNI,NA
Mandevilla clandestina,Apocynaceae,Mandevilla,clandestina,spec.,Darwiniana 43(1-4): 87 (-89; fig. 2). 2005 [Dec 2005] ,Darwiniana,2005,Brazil (Southern America),60441556-2,NA,NA,www.ipni.org/n/60441556-2,tax_nov,IPNI,NA
Mandevilla dardanoi,Apocynaceae,Mandevilla,dardanoi,spec.,Novon 16(1): 113 (-115; fig. 1). 2006 [25 May 2006] ,Novon,2006,"Pernambuco (Brazil, Southern America)",60442721-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159739&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,specific name honors: late Arturo Dardano de Andrade-Lima (1919-1981).,www.ipni.org/n/60442721-2,tax_nov,IPNI,NA
Mandevilla duartei,Apocynaceae,Mandevilla,duartei,spec.,"Bradea 1(5): 35, fig. 1971 ",Bradea,1971,"Minas Gerais (Brazil, Southern America)",151962-2,NA,NA,www.ipni.org/n/151962-2,tax_nov,IPNI,NA
Mandevilla fistulosa,Apocynaceae,Mandevilla,fistulosa,spec.,Novon 16(1): 115 (fig. 2). 2006 [25 May 2006] ,Novon,2006,"Espirito Santo (Brazil, Southern America)",60442726-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159741&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442726-2,tax_nov,IPNI,NA
Mandevilla grazielae,Apocynaceae,Mandevilla,grazielae,spec.,Novon 16(1): 117 (fig. 3). 2006 [25 May 2006] ,Novon,2006,"Espirito Santo (Brazil, Southern America)",60442727-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159743&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,specific name honors: late Graziela Maciel Barroso (1912-2003).,www.ipni.org/n/60442727-2,tax_nov,IPNI,NA
Mandevilla guanabarica,Apocynaceae,Mandevilla,guanabarica,spec.,Novon 16(1): 117 (120; fig. 4). 2006 [25 May 2006] ,Novon,2006,"Rio de Janeiro (Brazil, Southern America)",60442728-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159743&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"specific name refers to Guanabara, the official name of Rio de Janeiro state in 1857.",www.ipni.org/n/60442728-2,tax_nov,IPNI,NA
Mandevilla harleyi,Apocynaceae,Mandevilla,harleyi,spec.,Novon 16(1): 121 (fig. 5). 2006 [25 May 2006] ,Novon,2006,"Minas Gerais (Brazil, Southern America)",60442749-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159747&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442749-2,tax_nov,IPNI,NA
Mandevilla hatschbachii,Apocynaceae,Mandevilla,hatschbachii,spec.,Novon 16(1): 121 (124; fig. 6). 2006 [25 May 2006] ,Novon,2006,"Bahia (Brazil, Southern America)",60442750-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159747&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442750-2,tax_nov,IPNI,NA
Mandevilla immaculata,Apocynaceae,Mandevilla,immaculata,spec.,Ann. Missouri Bot. Gard. 20: 721. 1933 ,Ann. Missouri Bot. Gard.,1933,"Sao Paulo (Brazil, Southern America)",151984-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15995732&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/151984-2,tax_nov,IPNI,NA
Mandevilla krukovii,Apocynaceae,Mandevilla,krukovii,spec.,Ann. Missouri Bot. Gard. 23: 381. 1936 ,Ann. Missouri Bot. Gard.,1936,"Amazonas (Brazil, Southern America)",151988-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16048368&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/151988-2,tax_nov,IPNI,NA
Mandevilla lucida,Apocynaceae,Mandevilla,lucida,spec.,Ann. Missouri Bot. Gard. 20: 718. 1933 ,Ann. Missouri Bot. Gard.,1933,"Rio de Janeiro (Brazil, Southern America)",152004-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15995729&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152004-2,tax_nov,IPNI,NA
Mandevilla matogrossana,Apocynaceae,Mandevilla,matogrossana,spec.,Sida 21(3): 1551 (-1553; fig. 1). 2005 [5 Aug 2005] ,Sida,2005,"Mato Grosso (Brazil, Southern America)",60439628-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2005&rft.issue=3&rft.spage=1551&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/8113&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60439628-2,tax_nov,IPNI,NA
Mandevilla novocapitalis,Apocynaceae,Mandevilla,novocapitalis,spec.,"Bradea 1(8): 49, fig. 1971 ",Bradea,1971,Brazil (Southern America),152026-2,NA,NA,www.ipni.org/n/152026-2,tax_nov,IPNI,NA
Mandevilla permixta,Apocynaceae,Mandevilla,permixta,spec.,Ann. Missouri Bot. Gard. 20: 715. 1933 ,Ann. Missouri Bot. Gard.,1933,"Bahia (Brazil, Southern America)",152034-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15995726&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152034-2,tax_nov,IPNI,NA
Mandevilla rubra,Apocynaceae,Mandevilla,rubra,spec.,Novon 16(1): 124 (-126; fig. 7). 2006 [25 May 2006] ,Novon,2006,"Minas Gerais (Brazil, Southern America)",60442751-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159750&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442751-2,tax_nov,IPNI,NA
Mandevilla semirii,Apocynaceae,Mandevilla,semirii,spec.,Novon 16(1): 126 (-128; fig. 8). 2006 [25 May 2006] ,Novon,2006,"Minas Gerais (Brazil, Southern America)",60442752-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159752&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60442752-2,tax_nov,IPNI,NA
Mandevilla thevetioides,Apocynaceae,Mandevilla,thevetioides,spec.,Mem. New York Bot. Gard. 18(2): 290. 1969 ,Mem. New York Bot. Gard.,1969,"Amazonas (Brazil, Southern America)",152078-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=2&rft.spage=290&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152078-2,tax_nov,IPNI,NA
Mandevilla ulei,Apocynaceae,Mandevilla,ulei,spec.,"Notizbl. Bot. Gart. Berlin-Dahlem 9: 86, fig. 2. 1924 ",Notizbl. Bot. Gart. Berlin-Dahlem,1924,Brazil (Southern America),152089-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=86&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152089-2,tax_nov,IPNI,NA
Mandevilla urceolata,Apocynaceae,Mandevilla,urceolata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 135. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Rio de Janeiro (Brazil, Southern America)",152090-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=135&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/152090-2,tax_nov,IPNI,NA
Mesechites trifidus,Apocynaceae,Mesechites,trifidus,spec.,Fl. Bras. (Martius) 6(1): 151. 1860 [30 Jul 1860] ,Fl. Bras. (Martius),1860,Brazil (Southern America),30132318-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139413&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30132318-2,tax_nov,IPNI,NA
Microplumeria sprucei,Apocynaceae,Microplumeria,sprucei,spec.,Bull. Mens. Soc. Linn. Paris 1: 749. 1888 ,Bull. Mens. Soc. Linn. Paris,1888,Brazil (Southern America),160429-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=749&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/10532&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/160429-2,tax_nov,IPNI,NA
Neocouma duckei,Apocynaceae,Neocouma,duckei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 337. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,Brazil (Southern America),281271-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=337&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/281271-2,tax_nov,IPNI,NA
